192.PRJNA238398.ABAZ39_00425	192.PRJNA238398.CP007793	CDS	1239	95770	97008	-	Yes	Yes	72.6392251816	-	annotation product=methyltransferase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB10509.1 GI=646256036 
192.PRJNA238398.ABAZ39_00430	192.PRJNA238398.CP007793	CDS	852	97109	97960	-	Yes	Yes	69.3661971831	-	annotation product=transcriptional regulator tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB10510.1 GI=646256037 
192.PRJNA238398.ABAZ39_00435	192.PRJNA238398.CP007793	CDS	1101	98017	99117	-	Yes	Yes	72.1162579473	-	annotation product=L-asparaginase II tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB10511.1 GI=646256038 
192.PRJNA238398.ABAZ39_00440	192.PRJNA238398.CP007793	CDS	585	99246	99830	+	Yes	Yes	68.0341880342	-	annotation product=rRNA methyltransferase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB10512.1 GI=646256039 
192.PRJNA238398.ABAZ39_00445	192.PRJNA238398.CP007793	CDS	687	99859	100545	-	Yes	Yes	71.615720524	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB10513.1 GI=646256040 
192.PRJNA238398.ABAZ39_00450	192.PRJNA238398.CP007793	CDS	576	100542	101117	-	Yes	Yes	71.5277777778	-	annotation product=RNA polymerase sigma factor RpoE tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB10514.1 GI=646256041 
192.PRJNA238398.ABAZ39_00455	192.PRJNA238398.CP007793	CDS	564	101532	102095	+	Yes	Yes	68.6170212766	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB10515.1 GI=646256042 
192.PRJNA238398.ABAZ39_00460	192.PRJNA238398.CP007793	CDS	1185	102174	103358	+	Yes	Yes	67.0886075949	-	annotation product=50S rRNA methyltransferase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB10516.1 GI=646256043 
192.PRJNA238398.ABAZ39_00465	192.PRJNA238398.CP007793	CDS	237	103386	103622	+	Yes	Yes	73.417721519	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB10517.1 GI=646256044 
192.PRJNA238398.ABAZ39_00470	192.PRJNA238398.CP007793	CDS	312	103622	103933	+	Yes	Yes	67.9487179487	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB10518.1 GI=646256045 
192.PRJNA238398.ABAZ39_00475	192.PRJNA238398.CP007793	CDS	1236	104053	105288	+	Yes	Yes	65.3721682848	-	annotation product=argininosuccinate synthase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB10519.1 GI=646256046 
192.PRJNA238398.ABAZ39_00480	192.PRJNA238398.CP007793	CDS	696	105359	106054	-	Yes	Yes	64.0804597701	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB10520.1 GI=646256047 
192.PRJNA238398.ABAZ39_00485	192.PRJNA238398.CP007793	CDS	384	106086	106469	-	Yes	Yes	55.46875	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB10521.1 GI=646256048 
192.PRJNA238398.ABAZ39_00490	192.PRJNA238398.CP007793	CDS	435	106790	107224	-	Yes	Yes	71.2643678161	-	annotation product=glyoxalase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB10522.1 GI=646256049 
192.PRJNA238398.ABAZ39_00495	192.PRJNA238398.CP007793	CDS	408	107226	107633	-	Yes	Yes	68.3823529412	-	annotation product=rhodanese tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB10523.1 GI=646256050 
192.PRJNA238398.ABAZ39_00500	192.PRJNA238398.CP007793	CDS	444	107796	108239	+	Yes	Yes	68.9189189189	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB10524.1 GI=646256051 
192.PRJNA238398.ABAZ39_00505	192.PRJNA238398.CP007793	CDS	849	108244	109092	-	Yes	Yes	70.3180212014	-	annotation product=membrane protein tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB10525.1 GI=646256052 
192.PRJNA238398.ABAZ39_00510	192.PRJNA238398.CP007793	CDS	1449	109296	110744	-	Yes	Yes	74.1200828157	-	annotation product=cytochrome C biogenesis protein tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB10526.1 GI=646256053 
192.PRJNA238398.ABAZ39_00515	192.PRJNA238398.CP007793	CDS	489	110744	111232	-	Yes	Yes	70.3476482618	-	annotation product=cytochrome C biogenesis protein CcmH tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB10527.1 GI=646256054 
192.PRJNA238398.ABAZ39_00520	192.PRJNA238398.CP007793	CDS	537	111229	111765	-	Yes	Yes	67.9702048417	-	annotation product=thiol:disulfide oxidoreductase DsbE tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB10528.1 GI=646256055 
192.PRJNA238398.ABAZ39_00525	192.PRJNA238398.CP007793	CDS	1992	111779	113770	-	Yes	Yes	70.1305220884	-	annotation product=cytochrome C biogenesis protein CcmF tax_id_proj_id=192.PRJNA238398 note=cytochrome c-type biogenesis protein; required for the transfer of heme to apocytochrome c; Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB10529.1 GI=646256056 
192.PRJNA238398.ABAZ39_00530	192.PRJNA238398.CP007793	CDS	456	113826	114281	-	Yes	Yes	66.4473684211	-	annotation product=cytochrome C biogenesis protein CcmE tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB10530.1 GI=646256057 
192.PRJNA238398.ABAZ39_00535	192.PRJNA238398.CP007793	CDS	219	114278	114496	-	Yes	Yes	71.2328767123	-	annotation product=cytochrome C biogenesis protein CcmD tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB10531.1 GI=646256058 
192.PRJNA238398.ABAZ39_00540	192.PRJNA238398.CP007793	CDS	720	114528	115247	-	Yes	Yes	67.0833333333	-	annotation product=heme transporter HemC tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB10532.1 GI=646256059 
192.PRJNA238398.ABAZ39_00545	192.PRJNA238398.CP007793	CDS	834	115738	116571	+	Yes	Yes	60.551558753	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: GeneMarkS+. cog=- project_id=PRJNA238398 protein_id=AIB10533.1 GI=646256060 
192.PRJNA238398.ABAZ39_00550	192.PRJNA238398.CP007793	CDS	690	116810	117499	-	Yes	Yes	66.8115942029	-	annotation product=ABC transporter permease tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB10534.1 GI=646256061 
192.PRJNA238398.ABAZ39_00555	192.PRJNA238398.CP007793	CDS	705	117503	118207	-	Yes	Yes	70.3546099291	-	annotation product=ABC transporter permease tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB10535.1 GI=646256062 
192.PRJNA238398.ABAZ39_00560	192.PRJNA238398.CP007793	CDS	837	118314	119150	-	Yes	Yes	66.9056152927	-	annotation product=amino acid ABC transporter substrate-binding protein tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB10536.1 GI=646256063 
192.PRJNA238398.ABAZ39_00565	192.PRJNA238398.CP007793	CDS	807	119272	120078	-	Yes	Yes	69.0210656753	-	annotation product=amino acid transporter tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB10537.1 GI=646256064 
192.PRJNA238398.ABAZ39_00570	192.PRJNA238398.CP007793	CDS	1650	120217	121866	-	Yes	Yes	71.7575757576	-	annotation product=transporter tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB10538.1 GI=646256065 
192.PRJNA238398.ABAZ39_00575	192.PRJNA238398.CP007793	CDS	1680	121968	123647	-	Yes	Yes	69.1666666667	-	annotation product=transporter tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB10539.1 GI=646256066 
192.PRJNA238398.ABAZ39_00580	192.PRJNA238398.CP007793	CDS	690	124074	124763	+	Yes	Yes	72.0289855072	-	annotation product=cytochrome C biogenesis protein CcmA tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB10540.1 GI=646256067 
192.PRJNA238398.ABAZ39_00690	192.PRJNA238398.CP007793	CDS	513	144246	144758	-	Yes	Yes	73.0994152047	-	annotation product=ATPase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB10560.1 GI=646256087 
192.PRJNA238398.ABAZ39_00585	192.PRJNA238398.CP007793	CDS	666	124760	125425	+	Yes	Yes	71.7717717718	-	annotation product=heme transporter tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB10541.1 GI=646256068 
192.PRJNA238398.ABAZ39_00590	192.PRJNA238398.CP007793	CDS	918	125526	126443	+	Yes	Yes	63.9433551198	-	annotation product=restriction endonuclease tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB10542.1 GI=646256069 
192.PRJNA238398.ABAZ39_00595	192.PRJNA238398.CP007793	tRNA	76	126571	126646	-	Yes	Yes	65.7894736842	tRNA	annotation tax_id_proj_id=192.PRJNA238398 product=tRNA-Ala project_id=PRJNA238398 cog=- 
192.PRJNA238398.ABAZ39_00600	192.PRJNA238398.CP007793	CDS	285	126853	127137	+	Yes	Yes	62.1052631579	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB10543.1 GI=646256070 
192.PRJNA238398.ABAZ39_00605	192.PRJNA238398.CP007793	CDS	348	127149	127496	+	Yes	Yes	68.3908045977	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB10544.1 GI=646256071 
192.PRJNA238398.ABAZ39_00610	192.PRJNA238398.CP007793	CDS	909	127489	128397	+	Yes	Yes	72.6072607261	-	annotation product=methenyltetrahydrofolate cyclohydrolase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB10545.1 GI=646256072 
192.PRJNA238398.ABAZ39_00615	192.PRJNA238398.CP007793	CDS	990	128394	129383	+	Yes	Yes	68.8888888889	-	annotation product=magnesium transporter tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB10546.1 GI=646256073 
192.PRJNA238398.ABAZ39_00620	192.PRJNA238398.CP007793	CDS	828	129404	130231	+	Yes	Yes	74.154589372	-	annotation product=pyrophosphorylase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB10547.1 GI=646256074 
192.PRJNA238398.ABAZ39_00625	192.PRJNA238398.CP007793	CDS	303	130253	130555	-	Yes	Yes	67.3267326733	-	annotation product=pterin-4-alpha-carbinolamine dehydratase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB10548.1 GI=646256075 
192.PRJNA238398.ABAZ39_00630	192.PRJNA238398.CP007793	CDS	414	130706	131119	+	Yes	Yes	65.4589371981	-	annotation product=acetylglutamate kinase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB10549.1 GI=646256076 
192.PRJNA238398.ABAZ39_00635	192.PRJNA238398.CP007793	CDS	591	131121	131711	-	Yes	Yes	73.434856176	-	annotation product=uracil-DNA glycosylase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB10550.1 GI=646256077 
192.PRJNA238398.ABAZ39_00640	192.PRJNA238398.CP007793	CDS	726	131708	132433	-	Yes	Yes	68.4573002755	-	annotation product=NAD-dependent deacetylase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB10551.1 GI=646256078 
192.PRJNA238398.ABAZ39_00645	192.PRJNA238398.CP007793	CDS	474	132524	132997	+	Yes	Yes	70.0421940928	-	annotation product=phosphotyrosine protein phosphatase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB10552.1 GI=646256079 
192.PRJNA238398.ABAZ39_00650	192.PRJNA238398.CP007793	CDS	864	133006	133869	+	Yes	Yes	72.6851851852	-	annotation product=fructosamine kinase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB10553.1 GI=646256080 
192.PRJNA238398.ABAZ39_00655	192.PRJNA238398.CP007793	CDS	198	133902	134099	-	Yes	Yes	72.2222222222	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB10554.1 GI=646256081 
192.PRJNA238398.ABAZ39_00660	192.PRJNA238398.CP007793	CDS	897	134216	135112	-	Yes	Yes	74.5819397993	-	annotation product=LysR family transcriptional regulator tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB10555.1 GI=646256082 
192.PRJNA238398.ABAZ39_00665	192.PRJNA238398.CP007793	CDS	324	135204	135527	-	Yes	Yes	64.5061728395	-	annotation product=thioredoxin tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB10556.1 GI=646256083 
192.PRJNA238398.ABAZ39_00675	192.PRJNA238398.CP007793	CDS	2979	139361	142339	-	Yes	Yes	72.7760993622	-	annotation product=helicase I tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB10557.1 GI=646256084 
